,confidence,duration,loudness,mode,mode_confidence,tempo,tempo_confidence
2OA1Vx5k00gbJA138NIgoG,0.11592619444444444,87.90924286516109,4.638253499999999,0.0,0.031753111111111114,0.32059002777777884,0.0052097500000000034
2OC6drvbkFDGyPs6e1B2WF,0.08212887272727273,132.94929829176186,175.80781749090912,0.2727272727272727,0.03403201818181818,6.833708018181817,0.03225565454545455
2OErSh4oVVAUll0vHxdr6p,0.09833935714285713,243.71865366204105,71.06553828571428,0.21428571428571427,0.053682571428571434,4.553992982142865,0.006220571428571428
2OHU1PNgR8nLbtl7ghZGnY,0.12710985454545454,133.66238465808183,34.52443416363637,0.16363636363636364,0.06535916363636363,0.22894976363636244,0.027788999999999998
2OIca10vMnqiJyDELHiPJb,0.06149068681318681,463.5122855091456,10.597160093406593,0.21978021978021983,0.02234295054945055,495.9945790329669,0.013309824175824176
2OMqSRS11ly56zg9u5za6c,0.10526695238095239,60.257222798647625,22.24286228571428,0.2857142857142857,0.014438285714285718,0.027764571428570712,0.023397952380952377
2OOcagX0sr4SQuBbHJkE5I,0.0802713611111111,242.2425357789528,90.8720697777778,0.0,0.015531999999999997,1.8649234999999988,0.007545111111111111
2OQRceDfxBfmwTEmNOSpFq,0.0963167111111111,125.18962710258224,79.04162601111112,0.23333333333333334,0.08549728888888887,0.4593866777777801,0.018738233333333337
2OUR8g12h5qsGDs1v5lqvp,0.051701361111111115,11.219167496236109,0.3556179444444445,0.11111111111111113,0.061913777777777776,0.23184450000000206,0.0038442500000000004
2OUlsjE0UMxMSaU9l2avEi,0.08624858974358973,45.19042905717307,44.35528258974359,0.07692307692307693,0.07425356410256409,2.5970958974358958,0.002824807692307693
2OV2bkuzkV28WhvewBzJ2r,0.15811626666666664,120.85794624906669,9.209525366666666,0.0,0.09060919999999999,0.7440005666666718,0.006420300000000001
2OWKsyrgUINadOG21dR0Fh,0.09667809999999999,333.10285036591546,39.34984987777778,0.2666666666666667,0.004734044444444448,4.01471178888889,0.015089733333333336
2OWzR8QoH7KaLtiN65v32x,0.12079690476190476,490.602365144981,16.745455238095236,0.23809523809523814,0.0363784761904762,0.9309331428571422,0.007639666666666667
2OXGegCjAut5HofUoCoFK8,0.12635769090909094,237.71341643460542,1.3154238181818183,0.27272727272727265,0.030056018181818172,0.13091905454545533,0.008225872727272727
2OY6IlCebVV1gz2IkgzOXd,0.11115743274853801,115.13391247124852,4.290511450292397,0.2573099415204679,0.04089121052631579,0.13773448538011687,0.019834912280701757
2Od3hkKwZl831g0TZR6v22,0.07275112500000001,65.68951101522858,22.123085125000006,0.21428571428571427,0.02228883928571428,0.14345783928571176,0.03227535714285715
2OgVsp77En2nju8pnCieVU,0.06075566666666667,209.91979773242693,74.44016974358972,0.23076923076923075,0.05751758974358973,2.8420364743589825,0.010349730769230769
2OgmvZufueKjXaCl1Pp0ne,0.10087519999999997,87.63150442206907,17.693954163636363,0.0909090909090909,0.09961429090909091,0.25704399999999966,0.007172090909090911
2OiO85hOK8ZL6kekbs7a4R,0.16461590476190477,182.81512340324764,48.25385047619047,0.14285714285714288,0.00683961904761905,0.00387447619047655,0.01587695238095238
2OmLMKUUQitEYDZOba6Xfu,0.1312425277777778,363.0533706695,120.58340394444444,0.19444444444444445,0.08400202777777778,1.3322984999999974,0.03657486111111111
2Oo0JpRxcngqzrOkkVj1Kq,0.027612992424242422,440.622087771772,29.342251174242424,0.20454545454545456,0.05431096969696969,4.829536424242413,0.0043186060606060575
2OoS1aZFAFscH1cUiKlazH,0.07604980952380953,985.1654586601811,99.70135947619048,0.2857142857142857,0.0357172380952381,46.15292614285718,0.022114476190476195
2Op6Z9cMtMUenEleun17JO,0.11478269444444442,190.774568173,51.61294202777778,0.19444444444444445,0.0757488611111111,0.4250902777777762,0.02567461111111111
2OuNnwnNQyWrF47pthWxNb,0.09192810256410257,83.60459321643975,3.337042974358974,0.2692307692307693,0.06186556410256411,10.445679897435902,0.0055149358974358985
2Ouvmpw948C3wMMkIuAJ6y,0.08312245555555554,194.16841374275106,32.54958578888889,0.1,0.06354515555555555,0.026397122222222083,0.007647066666666668
2Ov2aVPLMW0N8SYTeiKyki,0.06259384999999999,70.1252035898296,50.696461466666655,0.0,0.055343662499999995,1.474119983333332,0.018955533333333333
2Ovunu5CefrYY6Ovk2lqUd,0.07666317424242425,109.4699549649174,22.2614084469697,0.24242424242424246,0.0304208106060606,1.7304917196969725,0.00944335606060606
2Oxkx0GFiJh6HwRTqVoVys,0.13233272058823528,91.01276179398674,24.579027183823534,0.19117647058823525,0.019560875000000005,0.02025100735294024,0.014854639705882348
2OyOFtPKYtHHUxFSjR8v0x,0.047687655555555555,26.874229518706667,2.2254115111111106,0.10000000000000002,0.04402427777777778,2.3704972888888864,0.005239388888888889
2P11L3x2Qkw5kq7RXAUtq7,0.1294126813186813,428.2945355763764,28.037582401098895,0.1318681318681319,0.009865186813186811,100.60016753846159,0.030783016483516494
2P1e3xpjDhYFqOFeu8IWzS,0.0796141153846154,62.959369942780214,16.465957604395605,0.13186813186813187,0.024741450549450553,0.07154164835165007,0.013556708791208795
2P4OICZRVAQcYAV2JReRfj,0.051345999999999996,674.681234776384,4.501595714285713,0.21428571428571427,0.1396704107142857,0.08844164285714061,0.03206278571428572
2P5cs4dxVw6mRrdD4JR0Ti,0.03130587878787878,82.33865958446363,8.627908999999999,0.2424242424242425,0.04572078787878788,0.2585400833333346,0.007397242424242423
2P5h4lcZ3BdbVkCbjWSNrq,0.06762207971014493,205.22120745020712,17.740463259057968,0.1956521739130435,0.030774606884057976,117.99698188405797,0.016721101449275362
2P5vWmD945AjXnR35lRwuX,0.045658444444444446,96.87673458039444,27.263038611111114,0.11111111111111113,0.046870999999999996,2.384770361111106,0.02550727777777778
2P61EK6DMGyVyssLWS4fKy,0.036812055555555556,175.9941979583122,13.289194400000003,0.26666666666666666,0.04109248888888889,0.010171344444444907,0.029963877777777783
2P6OTPcSSIm0sDAX8ZFRxV,0.09212687272727271,131.28617122010547,57.53108465454545,0.2727272727272727,0.0388758,0.10077907272727168,0.00925289090909091
2P7ytB10klD2fTMPS7ZJxn,0.0744345,248.145841980125,42.1396971111111,0.25,0.08469861111111113,0.013628944444444771,0.020483361111111115
2P8kngxFjvkbIROu1vbOyc,0.08180906666666665,209.5608243084409,2.1335810285714283,0.2666666666666666,0.08080825714285714,132.0149214952381,0.028005209523809523
2PAS1oCkShrTfXLc1DDAHi,0.07872133333333332,67.21395142056666,0.47372866666666713,0.0,0.028191583333333336,27.082519583333337,0.0008836666666666671
2PBTwMH2mzfLigdMyPzOcp,0.1827704888888889,166.7429102081878,21.294388100000006,0.2777777777777778,0.0379389,0.47150321111111076,0.016528488888888884
2PFIZFcGry0po3ZfRZkzKc,0.08952863809523808,204.1123035060638,51.32126345714285,0.06666666666666668,0.07159725714285715,0.003827838095238113,0.015861114285714285
2PFOLIT19EDg8J5GSVeVjT,0.0590269358974359,468.64920088509365,60.91615747435896,0.2692307692307693,0.03615210256410257,0.211935243589745,0.013616807692307694
2PGaYCles9SXXCjYOcjyfk,0.07899555555555554,144.15099267735113,5.61757898888889,0.26666666666666666,0.02531472222222222,0.033539155555554916,0.03313506666666667
2PI9YH4YSqQAA5Teo96R9T,0.05204237912087912,101.75848029119561,23.676517450549447,0.24725274725274726,0.0925617857142857,0.7017722472527465,0.013449032967032964
2PKPMLZJDmw77S8V2kEl6D,0.07831056410256411,141.28967988177564,15.847285230769225,0.141025641025641,0.009352166666666667,0.19039207692307755,0.002974102564102564
2PLtFxJtsy6a35l10R9R2N,0.02462164285714286,61.551539589383935,4.2284836964285715,0.125,0.04157171428571428,855.8811649821429,0.012479553571428567
2PMW9aVSHvMwUC428yfDqx,0.027269807692307694,98.08544596647437,42.63517642307692,0.141025641025641,0.007243807692307693,0.18223108974359148,0.009334000000000004
2PN0JeaGtkHrlcmwZFWzBM,0.09995156363636362,109.66630078064182,53.2395092909091,0.2727272727272727,0.007199800000000004,0.2910982181818226,0.0008961636363636366
2PN3gbuBn5WBEwrEJH3xiu,0.05819625,658.5832586980249,27.736087749999996,0.1111111111111111,0.033535,0.08948194444444793,0.02429725
2PNiITfI0A6lFdMSX9nqPJ,0.09057252380952381,104.5616524117381,35.6263096,0.0,0.0127796,9.965280523809524,0.015752857142857145
2PNjn68WCzvsJwAc37eFki,0.05724351515151515,105.62847962127881,15.250970386363633,0.0,0.037388090909090906,0.2682106287878816,0.005258606060606061
2PQp7eyJPNMkglTfgmW9T4,0.10820986666666668,131.28229203977668,0.8737442999999999,0.0,0.019154166666666663,1.2156102666666555,0.007064300000000001
2PRWPh8dxZF8EHtQnNCHfO,0.08331920952380953,254.28256467842377,8.623207257142855,0.17142857142857149,0.047622209523809515,0.0013299523809523917,0.007135123809523809
2PSeBKFabj27ud497FxQQy,0.08924481818181818,76.58752701435998,11.223925272727271,0.21818181818181817,0.08273639999999999,0.0639970727272732,0.024185454545454545
2PU3ZDWGyA8j2Hx5GRdYs6,0.06877362121212122,97.32470454022102,84.75709384280303,0.2045454545454547,0.0778325700757576,255.53778185984845,0.013838933712121212
2PUEqezcStbwVTOqosTKjW,0.09034149090909091,62.794928199221815,6.851388963636363,0.21818181818181817,0.059209963636363626,0.13110261818181748,0.03088969090909091
2PWenuL4N6PKCe4uIehEKd,0.06939590476190476,193.40741587579046,0.14906733333333322,0.14285714285714288,0.031545619047619045,2.9186261428571476,0.016717476190476192
2PZdrOueAjAJ1jiPd3UfYN,0.09830830769230768,239.0784570484269,10.9760713974359,0.2692307692307692,0.005348576923076922,0.15687406410256302,0.006520602564102564
2Pc3sIt3654ULen1qDRWXv,0.06532266666666667,414.38712667781664,14.287320666666668,0.2666666666666667,0.03889976666666667,3.3222030666666695,0.04177256666666666
2Pc6PwPhcIThcK34ElYJri,0.07436404444444444,127.60496501728997,6.988033388888887,0.1777777777777778,0.06124454444444443,3.9251326222222267,0.01820054444444445
2PdIo7ewQPuAsP99LVg9uy,0.10991390476190477,283.12457944795716,5.746483904761906,0.23809523809523814,0.01415890476190476,0.8715398095238074,0.02240757142857143
2PdhxuxXO3AMXoMMAEehgA,0.097202,187.72188142794997,8.50062575,0.25,0.06059952777777777,2.333275749999998,0.04304600000000001
2PfnAaQIMwHPvmda8MG5jm,0.1266874727272727,488.0064625679473,77.89484289090908,0.2727272727272727,0.041829272727272736,1243.5250355636367,0.012795618181818184
2PfrT8OeF0I565L7CRud27,0.07009145454545454,161.23281255222906,111.93724336363634,0.0909090909090909,0.015556163636363635,0.09948681818181794,0.007145363636363635
2PiVwGnCTMwHsegAbdGt9b,0.1242593333333333,113.18917534942665,15.439152933333336,0.2666666666666667,0.020404844444444445,1297.441855788889,0.0369924
2Pim5wIJjn6SyiyWtrwM6u,0.10701500000000001,127.76788072551943,35.674619194444446,0.2777777777777778,0.0030557499999999994,1.2917595000000088,0.0021677777777777785
2PjATT0QzhCGOhFJglaO9w,0.1834255,607.0144684334001,44.96880696666666,0.3,0.022533466666666665,0.018686400000000564,0.009064666666666667
2PjixJLQjUxp9TzvCqJMGx,0.1515109444444444,849.4058543862527,79.62785469444444,0.11111111111111115,0.059783444444444445,776.2701579999999,0.06253344444444445
2PkxIx7ciJa4TdZ73hflTt,0.038359838095238095,177.8663538320695,39.8582434095238,0.23809523809523814,0.0418868380952381,0.43994659999999686,0.03924626666666666
2Pn1HP6ZTVpBaew1jHcs87,0.05474755555555556,25.690023989321116,1.8601269444444446,0.1,0.01892804444444444,4.083473555555555,0.0018793444444444457
2Pn5gvVioma5LHPxgEBBmD,0.0681652967032967,77.43388531464012,35.61552378571428,0.0,0.05655683516483516,5.2494314560439586,0.007704181318681317
2PpNgmrS9mAyrkRAwn6YPq,0.081125,371.6771750232694,108.6699321111111,0.2777777777777778,0.0533345,1546.7128209999998,0.01904577777777778
2PpruBYCo4H7WOBJ7Q2EwM,0.10781777777777778,326.38062840852785,62.74871786111111,0.2777777777777778,0.05577836111111112,0.6735212500000022,0.013833999999999997
2PqhFGq3B4otXAtXDIoWVQ,0.10212299999999999,44.96031855721636,9.02269727272727,0.2727272727272727,0.027722200000000002,3.5628061636363597,0.00445881818181818
2Pr1nZpt8A8WP7QYpyq6L3,0.06607878571428571,79.10481369598392,4.870836285714284,0.125,0.04396392857142857,0.0540234107142857,0.004563410714285712
2PrADroi1BK5lwJrB6B9WR,0.07891198214285713,173.77837603475538,63.4967637142857,0.26785714285714285,0.030570125,0.151184124999997,0.006605714285714284
2PrUKG4kAO27esFEtQu9rL,0.10305147727272726,122.40535156960829,35.95276227272727,0.0,0.02531656818181818,0.32420715151515195,0.020545696969696967
2PsHIonOTmX6bSrzIJSjyS,0.04539769583333333,132.06635115054289,69.31275022916665,0.11666666666666667,0.060590800000000014,4.443215600000007,0.020810395833333332
2PwHGzY2H9INRbJpivax6S,0.12085570000000001,871.0410026202301,31.987576299999994,0.0,0.0712165,1.8627508000000108,0.030818500000000002
2PxGGRmj5yunYdNF2Ud2vm,0.08227075,210.50972706250005,11.655999444444442,0.19444444444444445,0.03694819444444444,573.3884037499998,0.04000144444444444
2Pxqs0WmxxHTV5QaTdmt3Q,0.07116598333333332,71.43006277650623,36.81043998333333,0.11666666666666667,0.06230731666666667,1.569343295833327,0.01011585
2Pxzfzd1jaZT2F2uqLkZUr,0.14065514285714287,209.2333239976982,154.48680257142857,0.26785714285714285,0.0758608392857143,0.005419428571429041,0.02215498214285714
2PyDqCtFcXsucZqTF4rE3i,0.06834627777777777,626.5767574815861,69.99666750000002,0.19444444444444445,0.025426000000000004,0.25331924999999683,0.0074257499999999975
2Pyoe5N77d7gsFh8caV7yK,0.010403999999999995,2708.0294998984914,544.6242349166668,0.0,0.08500866666666666,1.7142763333333415,0.05097625
2PzCOP5Aj9SABiBgNEZ52G,0.10291274358974357,116.31140951266026,78.91819174358973,0.2692307692307692,0.057485692307692314,1.4221104743589743,0.03366919230769231
2PzU4IB8Dr6mxV3lHuaG34,0.07000820454545455,81.50828895483333,11.08056784090909,0.0833333333333333,0.012795696969696973,0.4983253560606107,0.0011637272727272718
2PzYqACbv12FNhrlHPfJEH,0.05552717424242424,308.5681180602084,47.71164862878786,0.20454545454545456,0.05012699999999999,2.680618636363637,0.017913840909090914
2Q0HXXMkR28ZZkyX30UmLc,0.09799784615384614,125.01734493702635,35.52355018131868,0.18131868131868137,0.02815626373626374,0.3226255164835158,0.004389478021978022
2Q5AgvqZaE63b8AeZfRq15,0.08304395555555556,102.68332059413889,25.612857122222227,0.10000000000000002,0.06153005555555556,1.6436435111111125,0.02230716666666667
2Q5wSOwq6BDSu7sSVMNrtT,0.10151128654970759,151.7621125965696,3.1932373625730994,0.2280701754385965,0.03948925730994151,1.7864846081871346,0.032827999999999996
2Q6hmG9JqCqL1zxC2oRJSv,0.11366778787878787,102.63901353773562,10.134536545454544,0.20454545454545456,0.04156818181818182,247.14317262878785,0.012485969696969695
2Q78jnN9IP7pFgmPxpEgIR,0.05850706250000001,154.6445768936667,7.591301733333335,0.22916666666666666,0.025689995833333333,0.9139527999999951,0.029455229166666666
2Q7LpkYrS0PBpoq3iCqypa,0.09656580000000002,44.54315209592,10.155671316666668,0.0625,0.03210889583333333,6.318817962500002,0.004470395833333333
2Q7PDjPz7h559wBF97lO07,0.06966226515151516,99.07765248955153,34.08103590151515,0.24242424242424246,0.02357226515151515,0.06433935606060703,0.011012083333333332
2Q85xwXagilpHKTfdrbC7M,0.08418275,53.77975001786061,11.093701901515153,0.2727272727272727,0.045887174242424236,0.02876444696969775,0.005899060606060607
2Q8O2gJdC1uUHtL1fSbP2j,0.04914289743589743,156.04921425273076,5.906392692307693,0.1923076923076923,0.06171258974358975,0.015243397435897412,0.01676019230769231
2Q9RPgKF1H2Uf2M9rjS6R6,0.10848314285714288,293.95956989341437,69.98852266666667,0.0,0.05220080952380952,1305.990390285714,0.07746857142857141
2QBDEk5bWC97pSKrZZTvaJ,0.06796044444444443,82.79821135774333,11.422420766666667,0.0,0.05417343333333333,0.7898188888888897,0.01249751111111111
2QCHIajQI25gADlXSBdXhT,0.064621,192.90539438884997,56.71229602777778,0.2777777777777778,0.05198875000000001,4.397906277777761,0.015899000000000003
2QDRje8o5jOasNIWAx7OQe,0.12180819999999999,94.32201888369636,74.80564801818181,0.21818181818181817,0.06321461818181819,0.8788187636363723,0.033216018181818185
2QDeZAi10REHPQqeBUwTE4,0.12436167272727272,264.70314734795636,28.614555363636367,0.0,0.050898963636363634,0.013660090909090322,0.008830472727272729
2QGa7i7o0UwmgUsSkM8Tt4,0.15696866666666665,607.5153274626167,156.34839376666667,0.0,0.0661292,1121.2575258666668,0.10321030000000002
2QHuwFdW1pYmNPuAJUgPoO,0.10404976363636362,381.99890456730907,103.29990087272726,0.21818181818181817,0.036526218181818185,0.9775514727272718,0.008264090909090908
2QI9T3ZIHriE90bgtdlUmn,0.1252055,486.77013528825,263.31234977777785,0.11111111111111116,0.05964174999999999,0.33366625000000005,0.015163944444444442
2QIdOxW9absLgEZ99m7gb8,0.09133117424242426,78.2538583431356,106.41154935606059,0.1515151515151515,0.0613368106060606,2351.0626113560606,0.02667390151515151
2QJnTfMpNG05KFf2E3gVIJ,0.1301041,140.86505412491553,1.1258656000000002,0.26666666666666666,0.024062622222222222,0.6641375111111165,0.02285832222222222
2QKD09hrYATwi4EDEGnqe3,0.15113416666666668,238.53153229998998,32.21049666666668,0.16666666666666669,0.036279099999999995,0.08696666666666583,0.003985466666666668
2QLEN3RVunMas7j0PHjeAT,0.07587332916666667,366.63719455127296,25.6283642625,0.26666666666666666,0.026683895833333336,0.4383528625000006,0.012560116666666664
2QMwimyroaXZWXPU14Fxrf,0.04778302777777777,199.52050069480268,17.531080777777778,0.0,0.05499077777777778,13.418108277777774,0.03470277777777778
2QRR9j7uTyK4nvt7lt5qOB,0.12917716363636364,160.29765992001637,4.131015018181819,0.21818181818181817,0.017036218181818184,0.17662301818181864,0.011100690909090905
2QRdsueeRprk951Ywo69Yw,0.07230320879120879,22.65984406667692,26.31337053296704,0.2692307692307692,0.03634676923076924,3.943839186813183,0.0092335
2QV1ZCi6q3QGp5PCqOqePg,0.12294936263736263,235.38790231922255,39.381957763736274,0.0,0.03267587362637363,0.3163910769230804,0.005447324175824176
2QVg32eVhMvm2NfFfYnH1q,0.16533861904761907,408.6481296509808,7.80029880952381,0.14285714285714288,0.05235147619047619,0.019860904761905034,0.019163619047619044
2QVvDsqejLh84yFArjGigl,0.12851657692307691,152.69887866787477,7.717127653846153,0.26373626373626374,0.03890175824175824,0.20531945054945352,0.009150225274725273
2QZ7WLBE8h2y1Y5Fb8RYbH,0.10741078787878787,52.28961821215378,23.85804262878788,0.15151515151515155,0.04002045454545455,0.6487122424242417,0.009660386363636366
2QZBf5Rq9bCHFt7j95G4w2,0.11140599999999999,332.7170074301982,21.930716410714286,0.26785714285714285,0.007275357142857139,1.7155559821428497,0.007028857142857144
2QaTacWkV0bC68QYNCI3k6,0.07043085714285716,153.00321450585537,4.332512785714285,0.26785714285714285,0.020648857142857142,0.20415250000000168,0.005333642857142856
2QarjsUyOIxGeUA3sR1xSZ,0.0851712435897436,96.94504731663079,70.44166976923077,0.19230769230769232,0.045272141025641026,0.18487835897435756,0.007128230769230771
2QbvLVjkIRb6JdkXNNcjEN,0.084179,15.541989407158333,2.1902589999999997,0.3333333333333333,0.05003266666666668,0.2706642500000019,0.02050691666666667
2QehdxPiW6d0dCCmrGxZdt,0.09473407142857143,172.8064418106555,23.256670989010995,0.18131868131868142,0.01579560989010989,0.44323519230769404,0.00923503296703297
2Qhvi6R73Zj3cpzRYzcAww,0.07712610256410256,75.68241088568588,26.203141269230766,0.07692307692307693,0.0777972435897436,655.3315397307692,0.018247333333333338
2QiqwOVUctPRVggO9G1Zs5,0.10502059340659337,249.4291932508571,9.960500219780219,0.18131868131868142,0.044003296703296696,30.477312417582393,0.049989670329670326
2QjOHCTQ1Jl3zawyYOpxh6,0.13200161904761903,1090.7087114841238,65.55931166666666,0.2857142857142857,0.06540900000000001,1.1106132380952352,0.06841557142857144
2QkWow6OANZlQFz1U4yehr,0.0726403076923077,215.3991234027671,89.47254964835163,0.24725274725274726,0.042570593406593416,1.5239274505494473,0.004544730769230769
2QlPByrmEO9XciNBXCrawR,0.060209441176470584,57.64381579545955,61.004428014705894,0.15441176470588228,0.02157906617647059,0.005117367647058835,0.008154095588235294
2QlVjJhaIWXoN6LfCIVfPi,0.10659851515151515,94.87006067780834,61.06074547727274,0.24242424242424246,0.009914083333333332,0.06908745454545379,0.008577659090909092
2Qo9jlq1X3luf3ueow7ZGR,0.07338278787878787,150.7459694820023,4.172339151515152,0.26515151515151514,0.05581481060606061,0.012335727272727881,0.01451890909090909
2QohV3RX9jQvwAO4OoHM89,0.08067578888888889,167.96021449097893,57.30118755555556,0.1777777777777778,0.010517511111111112,0.006936266666665847,0.016003788888888884
2QqbBVwpyJn7SL7thga35w,0.10008651515151516,138.34819284417878,65.98697106060605,0.08333333333333331,0.08348824242424244,151.75625778787887,0.026521424242424242
2Qqby4S52keCDukyq5EcBZ,0.08078255494505493,52.692033795305484,20.706844417582417,0.24725274725274726,0.06987215384615385,1.8799661813186777,0.012495917582417583
2QsZVnbWVSjKMXK6K3uRBL,0.12146252747252748,66.69755942922254,18.94302960989011,0.24725274725274723,0.023364181318681322,0.6841447472527461,0.023199384615384618
2QsnEdM5Zlw8YHDxEZaZB0,0.14553592857142855,614.2557972035268,6.07044542857143,0.0,0.048168696428571425,1.6274419821428587,0.02284869642857143
2Qt6mXHybGb8fitLAA97HT,0.06321521111111111,264.1245716918889,16.498297377777774,0.23333333333333334,0.06627773333333334,0.8092113888888903,0.023966233333333333
2Qu65QrO1DiWVJIteOD9ri,0.13482633333333333,132.80667150870002,6.848912333333338,0.0,0.016959000000000002,3.4171343333333395,0.0009613333333333311
2QulT0LDnhH7011gzjFvLS,0.06548977777777777,314.9246808215112,46.15748925,0.25000000000000006,0.08847525,413.7704833611112,0.010700250000000001
2QvqY0iSduwzUq9tchHPNJ,0.06439794444444445,390.1230012158611,98.32499675,0.25000000000000006,0.04983277777777778,0.006363944444444577,0.01024286111111111
2QzAYSUKU9HkFNSxGPQMUA,0.08146678571428571,84.5584485271268,15.359438,0.0,0.009040267857142856,0.4871706964285719,0.007633696428571433
2QzLYgjE7zTj1lb6Wi1aPx,0.07015839047619046,175.41030058708617,0.6616934333333334,0.2571428571428571,0.02944923333333333,0.18257745714285745,0.01390864761904762
2QzMJkYUhThZxM94ahgOzN,0.09428254444444445,50.93092636455111,53.05348738888889,0.1,0.05520728888888889,0.030602622222222136,0.016388622222222222
2QzlrpzRLKqIi6guXkBRCc,0.12945743333333334,251.64839406024555,52.04009756666666,0.2666666666666667,0.01609832222222222,0.39257121111111337,0.005563822222222223
2QzwmYSLccLnCkrx2a0ufo,0.052534090909090905,277.4333764492563,12.26833089090909,0.0,0.03908696363636364,0.29328396363636444,0.019897872727272732
2R0FW1n6cOkQDJhAkQENsf,0.06521664285714285,258.3268581245055,116.52042615384615,0.26373626373626374,0.0930545714285714,3.1931499560439627,0.01461169230769231
2R0M2sTlCgW6vPIz26f2b2,0.0567368787878788,350.7192904037114,22.484887606060603,0.0,0.07731336363636364,4.704745840909078,0.003384181818181819
2R5uY1gbIKzGB1yAOH067s,0.08060907272727273,100.1858814105018,5.720299163636364,0.0909090909090909,0.01933201818181818,0.19694229090908758,0.01015969090909091
2R61SRfdxPbT7pXrgDgqQs,0.06994787777777776,372.4194854814222,33.648184400000005,0.26666666666666666,0.037858722222222224,0.03926982222222222,0.027732266666666665
2R6BL25Q3uxUY7y98IHTLU,0.13461005555555555,310.685684743721,19.572678399999994,0.26666666666666666,0.03167010000000001,0.9595716000000013,0.004331066666666666
2R6CPBQ8EEB9UZ4IoS4aCb,0.15608666666666665,439.21514232803,199.574656,0.16666666666666669,0.00974106666666667,4.991162266666669,0.021994566666666666
2R7Gn3cjnPaVO0Oj8nsTDP,0.11197423333333331,70.49952091928445,47.6313701,0.2666666666666667,0.0690529,0.006941211111110525,0.012450666666666665
2R7cvTBAW8GTyN0DCQkO5P,0.12399778095238093,467.37867256030665,105.17769957142859,0.17142857142857149,0.0317406380952381,1.6932139523809535,0.006474495238095239
2R8zW1JPHITEFb2uhGE4sW,0.11099007272727271,103.66416095552908,23.99009907272727,0.1636363636363636,0.05550867272727274,484.3685596727272,0.02675625454545454
2RBcYkonAofm0rYycVrCGt,0.10516845454545456,122.81356065767639,95.56055341818184,0.21818181818181817,0.04037565454545455,0.3075423636363651,0.006600672727272726
2RChe0r2cMoyOvuKobZy44,0.08927265000000001,229.2849729319696,48.3036886,0.25,0.015970133333333334,2.1819022499999914,0.018523629166666666
2RDgs05sg2vrpwiAEUkWd0,0.07694163636363636,77.95365968534773,150.58306987878788,0.24242424242424246,0.028392515151515144,1.5373462424242363,0.03304478787878788
2RE7NMfZBeUtbyUCVOe3VL,0.057065344444444444,198.93885408760005,0.24585551111111106,0.2777777777777778,0.019414677777777778,0.011454766666666293,0.0052797888888888875
2RGUGXtHTkqcffJUZ7Pd1n,0.07724769090909092,174.7411820465673,21.317474018181816,0.2545454545454545,0.0501298909090909,670.105408290909,0.06670236363636364
2RH10TTlPhq8S61rXlVssL,0.04566795604395605,113.61144142712968,15.5407552967033,0.21978021978021983,0.022945499999999994,3.133962554945053,0.041030989010989005
2RI11rvIfVXubyOTuOTwXE,0.04829319444444444,106.30079485575001,35.05158877777779,0.2777777777777778,0.05516449999999999,0.24879877777777948,0.012426194444444445
2RJfK2pOvGpnxC255YOy5k,0.12088867777777776,61.28121137441776,2.4518678777777776,0.17777777777777784,0.05380248888888888,0.010734177777777782,0.032802055555555557
2RKbu8lkD0IifqLRfpEQUR,0.08196857142857142,84.52734064147857,32.66862507142857,0.21428571428571427,0.08171283928571428,0.8398327857142888,0.004320125
2RKmGDTq840oLpKC0WOaCr,0.09372514285714285,327.8543576078572,69.26343480952383,0.14285714285714288,0.048198285714285714,1318.7217572380953,0.05167014285714286
2RLI7rE6iXEAvkXiIOOkmc,0.14900386029411763,964.424463272926,42.96946688235295,0.05882352941176472,0.04577768382352942,28.405439764705882,0.015885617647058824
2RLP5aLMGkH8S3veAjAL6w,0.09660247619047618,495.8956276561285,55.81374790476192,0.0,0.010964809523809523,1.794282238095236,0.005794
2RLpFEf6d0708O7Bqhjyxg,0.07885916374269004,149.1487804363386,18.20960073099415,0.2046783625730994,0.054629274853801174,128.97021887134505,0.044749397660818716
2ROJOb98GorxStuOuZWcGd,0.08058380701754386,91.78908702688419,4.80553765497076,0.052631578947368404,0.027155538011695905,5.556098485380112,0.006932397660818713
2RPOMRB0LHrERVdEeULTAy,0.12865,86.33331003271249,47.69815021428572,0.125,0.034581125000000004,2.6472496428571444,0.006121428571428571
2RPRHTcZoWLtFY3xJ00CYQ,0.06320253538461537,159.77328388294663,1.873897995384615,0.1061538461538461,0.06594887384615386,0.015728641538461728,0.007835164615384613
2RQ3fWFZJJe4G5KkHEACww,0.1311542909090909,160.84239405558728,80.7918146181818,0.0,0.0555906909090909,0.007057418181818177,0.05099285454545453
2RSOzvKUnfDDrb2nQPfpQU,0.12436727777777776,183.7714807676028,17.956064444444443,0.25000000000000006,0.038365611111111114,0.5799025277777807,0.034492444444444444
2RUQPfpb1hJCkMsndlB7iG,0.136106989010989,163.02081814425327,41.5133672087912,0.13186813186813187,0.06506424725274726,22.173882181318675,0.014031032967032968
2RUUie3c5dDNaoB8qnicTA,0.08393360000000001,315.54335468804186,29.405259054545457,0.0,0.06901925454545456,804.3766961636363,0.019988654545454544
2RVQIq7bLi4Eu6xHPyQ46t,0.11931215151515152,112.64671132719015,77.72317329545453,0.0,0.06368856818181819,0.006353537878787865,0.013516931818181817
