,confidence,duration,loudness,mode,mode_confidence,tempo,tempo_confidence
7CyXjy7g3sqoqT8ttI9mTH,0.3395333333333333,17.31822066666666,-11.190666666666665,0.8666666666666667,0.27673333333333333,87.32580000000002,0.7546666666666668
7CznAlKkawkCo4wPDnnf6h,0.6845384615384617,19.570848461538464,-6.281307692307693,1.0,0.4772307692307693,184.0720769230769,0.23869230769230768
7D4EtbE7LfQiH8CWj7fQoz,0.5277692307692308,22.56205153846154,-20.112846153846153,0.46153846153846156,0.38799999999999996,102.14915384615385,0.3927692307692308
7D4lCcfoygAp2lPOhMblqs,0.5418333333333333,30.462221666666665,-22.840500000000002,0.5,0.37266666666666665,90.21266666666668,0.23716666666666666
7D59T6Rmbi3DRL54Y55vUQ,0.5521428571428572,29.241904285714288,-8.44957142857143,0.5714285714285714,0.35171428571428576,104.12214285714288,0.46314285714285713
7DBQS7rZFiJOdxoO0Mv8Av,0.45375000000000004,24.395993333333333,-6.197916666666667,0.25,0.5865,70.9425,0.3208333333333333
7DCBgIa4uZmV69oy3ORxBW,0.42800000000000005,15.899999999999999,-10.73275,0.75,0.36224999999999996,84.10700000000001,0.18562500000000004
7DD1ojeTUwnW65g5QuZw7X,0.5887777777777778,29.019258888888885,-13.65011111111111,0.4444444444444444,0.48566666666666664,119.68333333333332,0.44622222222222213
7DEpSeyiupvwY5tB8Yqbhh,0.4043999999999999,15.724444666666665,-14.309399999999998,0.8666666666666667,0.4284,124.83993333333332,0.6954
7DFawVSjI88xR9mjnWwURg,0.37300000000000005,20.400000999999996,-10.717500000000001,1.0,0.20559999999999995,93.8539,0.4389
7DFk01bs34zPldpuAQsfwY,0.54525,22.354998749999996,-10.135,0.875,0.21899999999999997,96.087375,0.42425
7DFmgKPez4wZiZl37lC2Jd,0.4507142857142857,19.261905000000002,-10.292714285714284,0.6428571428571429,0.23492857142857143,107.14235714285715,0.6929999999999998
7DJsL4jyXA39GDiHFQYQ0t,0.5505555555555555,17.80296222222222,-3.3888888888888884,0.7777777777777778,0.4261111111111111,149.96699999999998,0.49366666666666664
7DM4BPaS7uofFul3ywMe46,0.41450000000000004,21.599659166666665,-8.245083333333334,0.5,0.48950000000000005,100.53258333333333,0.4141666666666666
7DRkxr8eGnAwcNIbdAWcxM,0.6556363636363636,27.84848545454545,-14.489181818181816,0.2727272727272727,0.42263636363636353,104.97254545454544,0.3179090909090909
7DRwkerriaXA6OCF6H7oqM,0.472,17.72000142857143,-12.678857142857144,0.5714285714285714,0.46099999999999997,152.54314285714284,0.6127142857142857
7DYWvQ1RS986e59CXJJGxx,0.6942222222222222,25.26222111111111,-4.961777777777778,0.7777777777777778,0.3681111111111111,163.5197777777778,0.30533333333333335
7DZ5zhH0SCDrVaW4LsfGef,0.6022727272727273,20.195150909090906,-4.925272727272727,1.0,0.45918181818181814,139.78818181818178,0.653090909090909
7DZQd335o3GLCJhkqUox4I,0.6210714285714286,21.02857214285714,-10.841571428571429,0.42857142857142855,0.398,115.3912142857143,0.5031428571428572
7DaMc5geC3tDco5ejhXqw3,0.5635384615384617,22.39282153846154,-10.73823076923077,0.9230769230769231,0.39776923076923076,86.58,0.5262307692307693
7DahL8qn47V2ImVQKTDXgB,0.45272727272727276,26.30909090909091,-13.760545454545452,0.5454545454545454,0.3271818181818182,65.47272727272728,0.7081818181818181
7Ddh0jbUW6q0O1Mt7IYEPX,0.6516666666666667,29.658952222222222,-16.227666666666668,0.5555555555555556,0.2666666666666667,149.16111111111113,0.305
7DeR4JkyfQHmUja3XC5oR9,0.47824999999999995,31.041666250000006,-9.702874999999999,1.0,0.31387499999999996,86.68875,0.3092500000000001
7DfFc7a6Rwfi3YQMRbDMau,0.6037777777777777,22.305183333333332,-11.223222222222224,1.0,0.6714444444444445,129.44433333333333,0.5085555555555555
7DhNAYOzIRkEFqimYl2s1G,0.6551818181818182,14.711514545454547,-15.198454545454545,0.9090909090909091,0.3743636363636364,171.61672727272727,0.36872727272727274
7DiTcrGDHO35SNFRY4G7A6,0.69925,22.03,-15.674375,1.0,0.5710000000000001,169.893875,0.393625
7DjTfU6kIcoXaAO02f5EOz,0.552,22.625,-8.005125,0.25,0.31899999999999995,121.948,0.7092499999999999
7Dn7yycQFGzJMBwq8zfO8G,0.5799629629629629,23.933332592592592,-13.198740740740742,0.18518518518518517,0.5610370370370372,123.77237037037037,0.32122222222222224
7DnVaNbvKcwgqd9rmau4DZ,0.6373636363636364,25.50787909090909,-13.949272727272728,0.0,0.456909090909091,110.66681818181814,0.31563636363636366
7DniBlMXsm1eUFy9LNv7Bb,0.5296428571428571,20.80756857142857,-14.601999999999999,0.35714285714285715,0.5567142857142857,107.72950000000002,0.28071428571428575
7Do8VX5sOqVmcGuaC5TBVz,0.42799999999999994,23.604000000000003,-16.3571,0.9,0.674,74.39699999999998,0.5295
7DpUzFsSG1AFcrOM8n2PdP,0.5273333333333333,21.868494999999996,-8.239500000000001,0.6666666666666666,0.4726666666666666,109.31416666666667,0.3826666666666667
7DqTaelFf846rl1CHmyfOW,0.4708000000000001,25.773701,-16.6256,0.3,0.3430000000000001,74.1233,0.41259999999999997
7DqktFsRwJa0XDFPMjV1xJ,0.6443333333333333,22.661110833333336,-17.862916666666663,0.75,0.5077499999999999,137.04658333333333,0.5981666666666666
7DrUOFCU1OR1SypTqQ9kMp,0.5661,18.010667,-13.430399999999997,0.9,0.6192,125.2742,0.5995
7DrluKkTviBwCc8AV3VGmf,0.6423076923076922,17.840059230769235,-5.94476923076923,0.07692307692307693,0.41392307692307695,166.37892307692306,0.6624615384615384
7DrnD2BOmO4UU3ASece1BE,0.6651999999999999,29.479998000000005,-8.368500000000001,0.8,0.5403,124.6922,0.31529999999999997
7DuqCAxfOEKBfQgrnWfHrh,0.48533333333333334,23.75111,-16.05033333333333,1.0,0.23750000000000002,76.05733333333333,0.5764999999999999
7Dx7bEE85Ch6VMgc371a6X,0.7168749999999999,18.94333375,-12.185375,0.875,0.36212500000000003,190.62400000000002,0.44112500000000004
7E2DqvnVtbIrFrL5X6YH9Q,0.52125,17.000000000000004,-5.7725,0.9166666666666666,0.5121666666666668,119.08291666666666,0.5151666666666667
7E2G9ZohuduDLx07lmaMzT,0.8770000000000001,70.49777666666667,-22.25733333333333,1.0,0.361,84.79533333333333,0.19800000000000004
7E45exAslrJF7AnUaGpRuT,0.6026666666666666,30.329778666666666,-6.9896,0.7333333333333333,0.40859999999999996,125.78600000000002,0.28526666666666667
7E9URUZz4m38M4t7yME5oU,0.7327,24.097333,-6.031900000000001,0.3,0.5734,176.1212,0.4356
7EAtZT0UPVVEQxi6SsmqIy,0.5925714285714285,33.350477142857144,-8.325285714285714,0.42857142857142855,0.4548571428571429,145.67142857142858,0.47685714285714287
7EBlm2YNw4dHla6cyBtTjO,0.6063333333333333,23.044443333333334,-27.619666666666664,0.5,0.49033333333333334,103.01100000000001,0.27133333333333337
7ECha0KGv4HbhS1jBaiKMZ,0.5834,16.818668,-19.980600000000003,0.9,0.39449999999999996,135.21120000000002,0.42619999999999997
7EHmKkyAr6MZv5Y2FdZbXw,0.730625,23.79166625,-11.225124999999998,0.875,0.560125,206.9875,0.208375
7EIETgqBk63OdvVyIFDNKx,0.5143076923076922,23.313846153846153,-9.256692307692306,0.6923076923076923,0.42476923076923084,99.856,0.5413846153846155
7EIbjRAv9K5ccoH4XivnTk,0.6365000000000001,22.774667,-6.807600000000001,0.8,0.41080000000000005,150.05130000000003,0.4406
7EJcVB3ifS0qFcFGOpdLCu,0.5295454545454545,21.236363636363635,-5.731772727272727,0.45454545454545453,0.42227272727272724,121.21263636363636,0.4549999999999999
7EJpoiEOyXSdwk43fvKy9D,0.4081818181818182,26.718789090909084,-12.396181818181818,0.5454545454545454,0.3629090909090909,78.47445454545453,0.5694545454545454
7EKvTUo567BRNzZ37clvlf,0.5770000000000001,20.789742307692304,-11.49,0.46153846153846156,0.254,151.88253846153845,0.5893846153846154
7ELW8QMNYkoxWskwXMD3WW,0.5760000000000001,27.066665,-8.165125,0.875,0.4425,95.84887499999999,0.310125
7ELeHch29cwR2lAQvRhTUC,0.6555,55.4844,-9.945,0.75,0.754,83.57249999999999,0.3055
7EMXKkVEt5uz7lRaI2rFbo,0.5363636363636364,21.806060909090913,-12.086545454545455,0.8181818181818182,0.4011818181818182,123.46354545454547,0.3859090909090909
7EO0VYUTolL4kFLgRS1zXF,0.5288,22.389332,-7.239700000000001,0.6,0.39180000000000004,123.11240000000001,0.4303
7EOWJvX0OnnbY1AlJSNjsm,0.6658000000000001,19.429333,-4.5478000000000005,1.0,0.2941,128.9646,0.4277
7ERSQrRptZVM7q3VOdM7OL,0.529375,24.392708437499987,-22.344031250000004,0.671875,0.4207031249999999,109.34976562499999,0.42532812500000017
7ESSn9GMEclYO0vLL579Ri,0.7145454545454545,26.344243636363636,-7.824181818181819,0.7272727272727273,0.5012727272727273,156.79863636363638,0.33909090909090905
7ETCUCheWrp9y0k3zaoCNq,0.6310833333333333,20.7122225,-21.01391666666667,0.75,0.5061666666666667,117.58325,0.3421666666666667
7ETvGW4DrxnocSxcrJOL90,0.5645,24.59333357142857,-11.250857142857143,0.5,0.3218571428571429,119.25042857142856,0.8377142857142857
7EUOjm58DWjYo6YXVjnyKX,0.5023333333333334,22.48272083333333,-15.033666666666669,0.8333333333333334,0.33216666666666667,100.73158333333332,0.71325
7EVSRJ9eH21ri2lIHkKkoP,0.5638,24.070639000000003,-8.6169,0.7,0.3143,112.15839999999999,0.5125
7EVWhR9VblkTa5iZDQkacz,0.6304285714285713,21.04762,-10.367428571428572,0.7142857142857143,0.2884285714285714,135.70885714285714,0.549
7EXIVKXrMmUul9NX1WDVbC,0.40236363636363637,20.678787272727273,-12.997454545454547,0.6363636363636364,0.4777272727272727,82.15700000000001,0.7600000000000001
7Ea9xknXuevVBfFRTVnKCq,0.6354666666666665,23.742222666666667,-7.6168000000000005,0.4666666666666667,0.45360000000000006,108.10993333333333,0.4213333333333334
7EaUt325QcLsZ1av4zkuYY,0.5252307692307693,21.82564230769231,-9.95723076923077,0.6153846153846154,0.4136923076923077,118.57923076923075,0.4981538461538462
7Eb6tK57j03HANxorHhd5h,0.4192857142857142,20.095211428571425,-14.278428571428572,1.0,0.18057142857142858,76.154,0.5367142857142857
7EcEORJIGovoW8ZOwv4Ppt,0.74,53.20794600000001,-12.599599999999999,1.0,0.3884,133.0542,0.2808
7EcI41actoiWB5D0rxJz4A,0.6691,21.686668,-9.6922,1.0,0.40190000000000003,204.0636,0.32470000000000004
7Ed6BkggCS2KaKY5YlINaF,0.71175,19.893873333333335,-5.746666666666667,0.3333333333333333,0.447,169.766,0.4936666666666667
7EeSlpeqsvQWX9zaWNldrQ,0.5734545454545454,20.82787818181818,-10.718454545454547,0.7272727272727273,0.45399999999999996,162.014,0.28654545454545455
7EeTwuxEO4JXNbQP7nhrDB,0.5292499999999999,16.233334166666662,-6.513416666666667,0.75,0.38016666666666676,142.70791666666668,0.5011666666666666
7Eg9qnJK7hI7LLoRsbvH2X,0.41325,22.390000000000004,-10.05225,0.75,0.114625,90.21000000000001,0.40412499999999996
7EgBkZlqWRwvjmyc115LLR,0.6236666666666666,22.639455833333333,-8.37375,0.3333333333333333,0.4296666666666667,136.25983333333335,0.32941666666666664
7EiZI6JVHllARrX9PUvAdX,0.6705384615384614,24.118973846153843,-12.213384615384616,0.6923076923076923,0.4136153846153846,144.01676923076923,0.5387692307692308
7Elpy1j2VMqspByPOATCMp,0.7183684210526315,20.342457368421055,-19.67157894736842,0.8947368421052632,0.5932631578947369,166.11031578947367,0.36468421052631583
7EmsauPLjAy9XMNELaHBZa,0.6022000000000001,33.426666,-15.257000000000001,0.6,0.49779999999999996,75.4372,0.35619999999999996
7En4mW4f1ZrWtiXqvWH8Gh,0.47527777777777785,19.571110555555556,-16.896277777777776,0.6666666666666666,0.2975555555555556,131.5441111111111,0.5844444444444445
7Eq6uD4xcTs4Ddmyv6Ttjs,0.6772857142857143,24.565714285714282,-21.33157142857143,0.5714285714285714,0.5094285714285715,120.19957142857142,0.5238571428571429
7EudJc0DYH3ikmHW5KId8F,0.6236250000000001,23.54018125,-20.81875,0.875,0.37387499999999996,120.553,0.2976249999999999
7Euf5joMjBJB2MYbhsXKoO,0.623,29.241334000000002,-15.1698,0.2,0.4284,106.79990000000001,0.6318
7EulRO07ZgchxqKUHb8Pvc,0.4183333333333332,21.130733333333335,-7.6304444444444455,0.6666666666666666,0.2697777777777778,94.06700000000001,0.6882222222222223
7Ewz6bJ97vUqk5HdkvguFQ,0.7058,24.336000000000002,-11.1672,0.7,0.5359,141.03609999999998,0.2391
7ExNuCZndrelXkHo9j2a9K,0.6311,21.399115,-14.1968,0.7,0.289,126.8238,0.6714
7ExSGiqt0W5xu3XoAwjnDm,0.7799999999999999,20.000000000000004,-17.862916666666663,0.9166666666666666,0.5060833333333333,180.81291666666667,0.3255833333333334
7Eyfz5EuwaCmO6CGOcbFRG,0.45677777777777784,16.029627777777776,-10.531444444444443,1.0,0.4283333333333334,106.12744444444445,0.5645555555555554
7Ezsp0iOwWrh4bWMTI6KyX,0.5878749999999999,32.81166625,-10.7705,0.625,0.3555,91.97475000000001,0.32875000000000004
7Ezwtgfw7khBrpvaNPtMoT,0.74275,23.9875875,-5.570000000000001,0.375,0.53025,165.081875,0.432875
7F02x6EKYIQV3VcTaTm7oN,0.6786666666666666,23.203405,-17.015083333333333,0.3333333333333333,0.4244166666666666,112.98216666666666,0.3968333333333333
7F2IaTyLeWoayfSAldvGgO,0.5986666666666667,16.505186666666667,-11.532000000000002,1.0,0.418,179.4261111111111,0.4401111111111111
7F48iwtNik16pAg9YTDbUf,0.5135000000000001,22.39333375,-5.867125000000001,1.0,0.39699999999999996,93.97024999999998,0.46375
7F4z5twIWKXRFWOFxhUDSs,0.5375714285714286,20.802857857142858,-16.0145,1.0,0.5300714285714286,87.98057142857144,0.55
7F4z7VV5aVWX72YK4bM9HB,0.4904444444444444,20.518518888888888,-13.424555555555555,1.0,0.25955555555555554,101.23344444444446,0.3998888888888889
7F5Zo2iiUz2B24Yut4UglF,0.7218888888888888,23.705185555555556,-5.156111111111111,0.3333333333333333,0.3708888888888889,144.14499999999998,0.539
7F6oEeRgjOoesYz8qOov7p,0.5508181818181819,23.90768090909091,-9.613272727272728,0.6363636363636364,0.45990909090909093,106.2118181818182,0.6989090909090909
7F8eSGduNKaqn16evCtdB0,0.6127,17.090668,-6.748100000000001,1.0,0.3524,136.67800000000003,0.35660000000000003
7FBpLvbqHOOIdm8X8RfVGp,0.5279090909090909,23.678787272727277,-15.306181818181818,0.45454545454545453,0.44681818181818184,128.74881818181817,0.7230909090909091
7FC9Lng8iXU081lbigu8m8,0.5829,19.873333999999996,-3.9853,1.0,0.44960000000000006,149.16719999999998,0.35520000000000007
7FCYixd46BlSiO2memrsPo,0.5720909090909091,25.642423636363638,-18.061090909090908,1.0,0.514909090909091,111.31790909090908,0.35900000000000004
7FCfMXYTIiQ9b4hDYs4Iol,0.5479999999999999,22.546063333333336,-4.331333333333333,0.4444444444444444,0.4855555555555556,87.27755555555557,0.4874444444444444
7FEoQKyKqdrnLt8w0Z4O9E,0.5012857142857143,31.500951428571426,-20.273285714285716,0.8571428571428571,0.3375714285714286,67.62271428571428,0.4785714285714286
7FEwZ6YpzrzB3tYr9jtfL7,0.38700000000000007,18.564445555555555,-8.682,0.7777777777777778,0.4026666666666667,84.03455555555554,0.5872222222222222
7FF6ieyKrWflpfWFioK8B6,0.6088000000000001,27.438666,-14.490200000000002,0.6,0.3437,99.9053,0.6677
7FFQsnjzumC6eyCXRFPQ2f,0.4543529411764705,16.47058882352941,-6.584764705882353,0.35294117647058826,0.4671764705882353,145.49729411764704,0.5061764705882353
7FGUzXOBckmimwdi4ilH81,0.46659999999999985,23.533333,-12.3896,0.7,0.3693000000000001,95.0075,0.639
7FIQmW0BWqG64aeELJIbZD,0.639,43.290666,-8.663,0.8,0.41180000000000005,81.2522,0.39120000000000005
7FIa7k6MIOSRlr3zzizdHt,0.5443333333333333,22.598516666666665,-16.296777777777777,0.8888888888888888,0.258,91.02022222222223,0.3763333333333333
7FIqkrMFzbORpWI8vjWp9L,0.49240000000000006,24.556002999999997,-13.332799999999997,1.0,0.45109999999999995,88.6809,0.5255
7FJ7lHtpbWvPKe3zCoeAWC,0.36264285714285716,17.749523571428572,-7.994928571428572,0.9285714285714286,0.48285714285714293,87.07921428571429,0.611
7FKcbKrAi4uiXosKMNTjQI,0.5542727272727273,18.090984545454546,-3.3184545454545455,0.36363636363636365,0.2781818181818181,127.74736363636363,0.35100000000000003
7FLPCH6fx9gJgrRJBoo5U5,0.6697857142857143,23.747379285714285,-12.84907142857143,1.0,0.4642857142857143,142.27349999999998,0.21142857142857147
7FMXSSzIRW8aJwUPfzXsa2,0.7054615384615386,19.61230846153846,-13.259307692307694,0.9230769230769231,0.421,177.98415384615387,0.3259230769230769
7FN4IEA5O64DjkC18jpDih,0.40681249999999997,15.80578,-11.573625,0.75,0.4828125,89.7104375,0.42118749999999994
7FO6QgfJRKtEwZiYO0dIO9,0.5599999999999999,25.63502875,-6.82075,0.875,0.3705,78.787875,0.550625
7FO7BolIZsl1o8DDSjeOph,0.4163846153846154,23.847178461538462,-22.659615384615385,0.9230769230769231,0.26892307692307693,71.31769230769231,0.2673076923076923
7FRfYOql61DGDp9VPPe2qA,0.6111250000000001,42.27833125,-7.7227500000000004,1.0,0.48512500000000003,97.53200000000001,0.337625
7FSzJQV6thyoQptFCUTV9c,0.51725,23.13666625,-6.88925,0.875,0.295875,139.0455,0.39275
7FTf3bJuCq5UYHjUwggKNB,0.54985,18.684666,-7.0732,0.7,0.29405000000000003,120.13849999999998,0.33304999999999996
7FVVLMzBc8XecSMvfAJWZD,0.46941666666666665,23.40555666666667,-10.321166666666665,0.9166666666666666,0.5326666666666667,80.92083333333333,0.6963333333333334
7FYH5AW3bVfZHJIQpq3UOA,0.5281428571428572,20.313332857142857,-5.897357142857144,0.7142857142857143,0.3672142857142857,98.12678571428572,0.6876428571428571
7FZY7fhnH3L8xz36A1Rv6n,0.4829,26.280001000000006,-8.643899999999999,0.3,0.32799999999999996,91.68840000000002,0.6056
7FblcKgEyo6zZjSMAnYpOX,0.6181,24.526667999999997,-8.1007,0.8,0.45890000000000003,139.2063,0.2475
7FbxYGA0oaiqR24fkMr3HZ,0.5434166666666667,20.157778333333336,-5.15675,0.3333333333333333,0.4130833333333333,163.05558333333335,0.3443333333333333
7FdChYHLV4qer5wW4OYbHf,0.3584,23.426668,-11.8764,0.4,0.30019999999999997,84.13239999999999,0.796
7FfE0EoQSsliADYgdxFChG,0.8936,42.397333999999994,-11.409,0.8,0.3484,112.9872,0.22999999999999998
7Fg342AJtNsIDdwCfX0paC,0.6008,18.570263,-6.8331,1.0,0.3167,148.88980000000004,0.5798
7Fhgor5m0lekhS0jw4jklT,0.5455384615384615,20.382563846153843,-10.918461538461536,0.8461538461538461,0.23392307692307693,132.85584615384613,0.506
7FiP2GdWnBO7A6bTN3Tl0m,0.5636666666666666,20.942963333333335,-3.2045000000000003,0.3333333333333333,0.3414444444444444,160.43994444444445,0.3677222222222223
7FihoA0WgTT21DkWR7wbYR,0.5469999999999999,24.9383325,-13.528499999999998,0.125,0.531125,116.8065,0.299375
7Fit6fsC1IXiovS8lXQSHB,0.5502222222222222,23.616296666666663,-9.422444444444444,0.8888888888888888,0.5342222222222222,102.1078888888889,0.4765555555555556
7FkyQsWH9mmxoYLCNj4f8y,0.4135,20.842857142857145,-10.645071428571429,0.6428571428571429,0.317,97.00042857142856,0.5791428571428572
7Fl4v8olqiSVoy6N4t5HE1,0.6828333333333333,24.175555,-9.736749999999999,0.9166666666666666,0.5068333333333334,139.87141666666665,0.37424999999999997
7FlAFvZuw7YXqukW8EjFTZ,0.4678125,17.210834374999997,-5.518625,0.4375,0.58125,99.82199999999999,0.2891875
7FlwylpJSe3ea6m1IrkizS,0.6058181818181817,22.30545454545455,-10.687727272727274,0.6363636363636364,0.3719090909090909,113.06390909090909,0.5388181818181819
7FmI3ygVG04KIhikMHKOKB,0.6141538461538463,24.231794615384615,-19.040846153846157,0.8461538461538461,0.32792307692307693,106.27838461538461,0.4928461538461538
7Fmv4QiyAdMroX61cOPaGn,0.635375,26.616666249999998,-10.769874999999999,0.75,0.5185,140.93375,0.27149999999999996
7FnHpKPgVC6GE0RRCJNB2T,0.51425,28.490883750000002,-13.511000000000001,1.0,0.47212499999999996,76.091625,0.38400000000000006
7FoUzKTSQp25oe32pY9z5p,0.5878749999999999,30.033335,-6.029375000000001,0.125,0.47575,134.79725,0.5548750000000001
7FpRbZlVFjt5RqcAnlndNM,0.6471666666666667,31.42222166666667,-12.709333333333333,0.8333333333333334,0.4865000000000001,129.957,0.44016666666666676
7Fq9RwQxSn3kW85PrDUf0M,0.5772222222222223,22.002196666666666,-7.5729999999999995,0.5555555555555556,0.47977777777777775,115.95166666666665,0.3072222222222223
7FqDLD2f3VFdCYPCFpNvYq,0.6619166666666668,20.9477775,-7.431250000000001,0.75,0.40233333333333327,139.83925000000002,0.27724999999999994
7FrJV8tydWEv1Mxu2mIQrm,0.5038333333333332,24.858889166666657,-8.257333333333333,0.5833333333333334,0.3518333333333333,101.06483333333334,0.8150833333333334
7FtuKCaePFfKqGetBYHxS1,0.5004615384615385,19.179487692307696,-8.956461538461538,0.8461538461538461,0.4913846153846153,125.2013076923077,0.5733846153846154
7Fu8J4ddQBl9zf1tUbXrMc,0.4973076923076923,21.50765076923077,-7.347307692307691,0.5384615384615384,0.3607692307692308,106.41138461538463,0.5115384615384616
7FuRjlwyTY9uTAUgGpZtJU,0.6417142857142857,24.704762857142857,-7.034857142857143,0.2857142857142857,0.3545714285714286,100.78957142857142,0.43100000000000005
7FwBtcecmlpc1sLySPXeGE,0.6820999999999999,24.130667,-8.7242,0.6,0.29700000000000004,148.77499999999998,0.39940000000000003
7FxzgizJRGTQ3fxUqfvljg,0.7041428571428572,29.615238571428574,-10.012,0.14285714285714285,0.42214285714285715,111.98757142857143,0.5007142857142857
7G0ySCPeefndAF9nVWnAKD,0.461,22.46666833333333,-24.88116666666667,0.3333333333333333,0.516,52.911833333333334,0.37199999999999994
7G1dFEXwQVM71EEUQbnctz,0.5844166666666667,23.197777499999997,-9.359333333333334,0.3333333333333333,0.4070833333333334,130.01775,0.7132499999999999
7G6gLR4WSo5is7SAfqVHi8,0.5672222222222222,19.19555666666667,-8.955777777777778,1.0,0.5677777777777778,90.65166666666667,0.304
7G6l2FtQyRhQgYgut2I6i8,0.44100000000000006,20.71272636363636,-5.014636363636364,0.8181818181818182,0.4859090909090909,118.89209090909092,0.42809090909090913
7G6u98RMlPhg5zH7j2XuNI,0.485625,25.8866675,-12.876249999999999,0.875,0.29162499999999997,95.26987500000001,0.40137500000000004
7G7tgVYORlDuVprcYHuFJh,0.4049090909090909,21.539393636363638,-19.30090909090909,0.6363636363636364,0.4422727272727273,81.39463636363638,0.42581818181818193
7G83ZwD2msTtFaBQExc8QB,0.5086363636363637,20.90545636363636,-9.250818181818182,0.9090909090909091,0.36918181818181817,107.69727272727273,0.29445454545454547
7G86DBnh06o8lrS5FLmriW,0.619,17.27487153846154,-13.489384615384616,1.0,0.5076153846153846,153.62438461538466,0.27776923076923077
7GAaTpSoTWUTbP2Yxlt4Hd,0.49333333333333335,19.703333333333337,-7.843166666666668,0.5833333333333334,0.4145833333333333,108.06074999999998,0.4101666666666666
7GCNh1ibQiae8aimaEUOFq,0.666375,20.133335,-12.34225,0.875,0.44537499999999997,118.680625,0.38737499999999997
7GFytG8skEsUMTtNcqCxx7,0.3663636363636364,27.984241818181815,-5.059636363636364,0.5454545454545454,0.31372727272727274,93.48145454545455,0.7287272727272728
7GG1QIQ547taCwl1uLaTf5,0.6214285714285716,24.681905714285715,-9.356714285714286,0.7142857142857143,0.30900000000000005,100.12642857142859,0.8384285714285714
7GH8qNOm2gEKryVUyVzkmt,0.5321428571428571,25.02857142857143,-10.636857142857142,0.8571428571428571,0.4147142857142857,77.79885714285714,0.5481428571428572
7GHKA8GIMcND6c5nN1sFnD,0.72,30.270478571428573,-7.838714285714286,0.2857142857142857,0.32871428571428574,105.42057142857144,0.5531428571428572
7GJ8aXAGdfjo2OAh6XreB6,0.6847272727272727,19.76,-14.728272727272726,0.7272727272727273,0.6017272727272727,185.0118181818182,0.3004545454545455
7GJHKjgG9MZEAbTc0xCN7K,0.5135714285714286,21.20000142857143,-12.040142857142857,0.7142857142857143,0.47814285714285715,102.65185714285714,0.6722857142857144
7GJlAXotjV4uNS1seUDcVE,0.45473333333333343,20.938666,-11.887333333333334,0.8,0.4308,77.90160000000002,0.45660000000000006
7GNf8GN66LzBmENFQWxBKb,0.5039411764705882,27.10352882352942,-16.17735294117647,0.47058823529411764,0.34005882352941175,90.37570588235295,0.46470588235294114
7GOuBje17lBjrtanvS7hwt,0.5484999999999999,25.391666249999997,-10.778500000000001,0.875,0.533625,92.87287500000001,0.5262500000000001
7GPd68coLrQ0prQcbceWkG,0.65125,21.331111666666665,-13.237833333333334,0.0,0.44883333333333325,143.04091666666667,0.41650000000000004
7GQjJEwqlp6m5HNWVQd6OR,0.609,30.836189999999995,-3.7524285714285717,1.0,0.5182857142857143,122.03471428571427,0.4191428571428571
7GQqj9jRtDkMp8zByehXQI,0.5712,26.484679999999997,-5.114,1.0,0.4466,110.0442,0.5426
7GRUpcvSQM9HrnC2CjYPG4,0.4403846153846154,19.835896923076923,-15.871153846153847,0.6923076923076923,0.42269230769230776,78.21184615384617,0.5598461538461539
7GRq9NUgqhxPGUUksX02fk,0.621,37.08148111111111,-9.240777777777778,1.0,0.5834444444444444,157.32188888888888,0.2732222222222222
7GSdZuDoJhylAnHAIbQph3,0.74625,37.375,-21.377124999999996,0.625,0.456875,107.6815,0.246
7GUVaGNiu11HXN2aqF6Rir,0.580909090909091,15.258182727272725,-7.741272727272727,0.7272727272727273,0.43409090909090914,150.9781818181818,0.5201818181818182
7GVmyLNfSI8ul2MkhDSKmi,0.4516923076923076,32.95692307692308,-13.537307692307694,0.6923076923076923,0.43515384615384617,92.86053846153847,0.4610769230769231
7GWQSK2YShX47Eb2cuVCjg,0.4660666666666667,21.737778000000002,-13.814399999999997,0.6,0.3974,93.11466666666666,0.6608666666666667
7GWnTaFQIG7bGvXS1HHB66,0.37642857142857145,22.94285857142857,-10.642857142857142,0.2857142857142857,0.34528571428571425,77.37385714285713,0.7118571428571429
7GX5flRQZVHRAGd6B4TmDO,0.66525,22.838344999999997,-12.463625,0.25,0.5263749999999999,155.16387500000002,0.5702499999999999
7GZAs7xr903iGzKH1IkPSA,0.447125,18.16333375,-17.654374999999998,0.5,0.405875,74.363625,0.368375
7GZKme55JpmLq3alBDQm11,0.5192857142857144,28.23428714285714,-11.828285714285714,0.42857142857142855,0.2584285714285714,94.0,0.4217142857142857
7GcxqcXgudqwpQWiOyXcuZ,0.527,33.770368888888896,-7.514444444444444,0.4444444444444444,0.306,101.08666666666666,0.6055555555555555
7GgQi7JTG4b6J4iEF4RTjF,0.6674,24.542668,-12.489100000000002,1.0,0.6130000000000001,163.4045,0.31479999999999997
7Gh2whOFwHgVkoXxk86lFY,0.5394545454545455,22.80606,-9.29590909090909,1.0,0.475090909090909,86.3820909090909,0.4279999999999999
7GhIk7Il098yCjg4BQjzvb,0.5721111111111111,23.64740777777778,-13.61288888888889,0.3333333333333333,0.40155555555555555,113.33344444444444,0.6647777777777777
7GiJMBeX4OBVIvtpQLFJkL,0.7499999999999999,19.19,-18.848000000000003,0.25,0.45375,173.92275,0.66475
